70	1.305678738780303e-18	-0.4984480375055475
71	7.092310758224758e-19	-0.49846989613223
72	3.8520871156111174e-19	-0.49849114757483787
73	2.0920041990957804e-19	-0.4985118167861415
74	1.136025948959221e-19	-0.49853192737011254
75	6.16842506582394e-20	-0.49855150167184437
76	3.349050741516424e-20	-0.4985705608603727
77	1.8181577600803714e-20	-0.4985891250050432
78	9.869718646494848e-21	-0.4986072131460042
79	5.357254603306926e-21	-0.4986248433593459
80	2.9076692553493378e-21	-0.4986420328173541
81	1.5780246763903409e-21	-0.49865879784430034
82	8.563464009838945e-22	-0.4986751539681503
83	4.646788080685213e-22	-0.49869111596853405
84	2.5213012167375696e-22	-0.4987066979212896
85	1.3679361387583018e-22	-0.49872191323986265
86	7.421246476217678e-23	-0.4987367747138177
87	4.025858684845689e-23	-0.4987512945446934
88	2.1837931827729676e-23	-0.4987654843794128
89	1.1845037582629183e-23	-0.49877935534144185
90	6.424420574521159e-24	-0.4987929180598703
91	3.484212829604937e-24	-0.498806182696575
92	1.889509861868671e-24	-0.4988191589716122
93	1.024632184841967e-24	-0.49883185618697123
94	5.555993331589287e-25	-0.49884428324881197
95	3.0125264001871187e-25	-0.49885644868829815
96	1.6333375453761082e-25	-0.4988683606811284
97	8.855181471900301e-26	-0.49888002706585904
98	4.800604261565251e-26	-0.49889145536110535
99	2.602386130179161e-26	-0.49890265278170026
100	1.410669927514017e-26	-0.49891362625388325
101	7.646406193709569e-27	-0.49892438242958737
102	4.144460776708721e-27	-0.49893492769988557
103	2.2462486554196455e-27	-0.49894526820765367
104	1.2173827883889528e-27	-0.49895540985950315
105	6.597454550399247e-28	-0.4989653583370317
106	3.575246251898119e-28	-0.498975119107437
107	1.9373861293808106e-28	-0.49898469743353574
108	1.0498021185700279e-28	-0.4989940983832252
109	5.688268473889394e-29	-0.499003326838425
110	3.0820128806569623e-29	-0.4990123875035302
111	1.6698246433846133e-29	-0.49902128491340836
112	9.046688941289431e-30	-0.4990300234409672
113	4.901072626963421e-30	-0.4990386073043215
114	2.6550677770601486e-30	-0.4990470405735818
115	1.4382797845406039e-30	-0.4990553271772898
116	7.791027201753531e-31	-0.49906347090852005
117	4.220169814362107e-31	-0.49907147543066943
118	2.28585811251399e-31	-0.4990793442829519
119	1.238092282074372e-31	-0.4990870808856162
120	6.705658442024972e-32	-0.49909468854490274
121	3.6317400932540576e-32	-0.4991021704577548
122	1.9668591503361926e-32	-0.49910952971629774
123	1.065165694567646e-32	-0.4991167693121002
124	5.7682852342395636e-33	-0.49912389214022845
125	3.12364852844103e-33	-0.4991309010031066
126	1.691467654296414e-33	-0.49913779861419305
127	9.159073729082273e-34	-0.4991445876014829
128	4.9593635898741776e-34	-0.4991512705108463
129	2.685264617799015e-34	-0.49915784980921185
130	1.453902155115757e-34	-0.4991643278876025
131	7.871734213162339e-35	-0.49917070706403305
132	4.2617994546527915e-35	-0.4991769895862752
133	2.3072950493330765e-35	-0.4991831776344987
134	1.2491108559191027e-35	-0.4991892733237935
135	6.762180168344644e-36	-0.4991952787065802
136	3.660669978170633e-36	-0.4992011957749142
137	1.9816304943758867e-36	-0.4992070264626885
138	1.0726874665066851e-36	-0.4992127726477415
139	5.806471959058662e-37	-0.49921843615387285
140	3.1429698913676208e-37	-0.4992240187527738
141	1.7012064827070287e-37	-0.49922952216587463
142	9.207949201726901e-38	-0.49923494806611496
143	4.983770454614202e-38	-0.49924029807963866
144	2.697382454849434e-38	-0.4992455737874189
145	1.4598779641404257e-38	-0.49925077672681606
146	7.900967036354979e-39	-0.4992559083930707
147	4.275961233986927e-39	-0.4992609702407369
148	2.314073875346022e-39	-0.49926596368505627
149	1.2523068778247702e-39	-0.49927089010327735
