2	0.12381886927648798	-0.44599674776302034
3	0.12756914768978084	-0.4639976912012971
4	0.12391621911462646	-0.47299826827637603
5	0.11654571002807276	-0.4783986146209898
6	0.10739895278353388	-0.48199884551749145
7	0.09758578794763387	-0.48457043901499264
8	0.08775981079618017	-0.48649913413811857
9	0.07830420255806142	-0.48799923034499426
10	0.06943476148800039	-0.4891993073104949
11	0.06126133014071211	-0.49018118846408626
12	0.05382621407202384	-0.4909994227587457
13	0.04712897766777453	-0.4916917748542268
14	0.041142766634803415	-0.4922852195074963
15	0.035825168000385856	-0.49279953820699657
16	0.03112545645658029	-0.49324956706905926
17	0.026989406227363115	-0.4936466513591146
18	0.023362442934885236	-0.49399961517249713
19	0.02019165574274032	-0.4943154249002604
20	0.01742702531694161	-0.49459965365524744
21	0.015022113648530422	-0.49485681300499756
22	0.012934387504619137	-0.4950905942320431
23	0.011125296064275684	-0.4953040466567369
24	0.009560187536218004	-0.4954997113793729
25	0.008208124341185879	-0.49567972292419793
26	0.0070416385373669715	-0.4958458874271134
27	0.00603645639416138	-0.4959997434483314
28	0.0051712118857734895	-0.4961426097537482
29	0.004427162344239275	-0.4962756232105155
30	0.00378791485120271	-0.4963997691034983
31	0.003239168639471634	-0.4965159055840306
32	0.00276847644626397	-0.49662478353452966
33	0.0023650261406710136	-0.4967270628213621
34	0.0020194428424513146	-0.49682332567955734
35	0.0017236110150103858	-0.4969140878029985
36	0.0014705155478462197	-0.49699980758624857
37	0.0012541005663209094	-0.4970808938677013
38	0.0010691445632944696	-0.49715771245013024
39	0.0009111503969179358	-0.4972305916180756
40	0.0007762487118164311	-0.4972998268276237
41	0.0006611133952841659	-0.4973656847098768
42	0.0005628877603072016	-0.49742840650249875
43	0.00047912024204880557	-0.4974882110024407
44	0.0004077084960008891	-0.4975452971160216
45	0.0003468508888960082	-0.4975998460689989
46	0.0002950044739504715	-0.49765202332836844
47	0.0002508486378987983	-0.49770198027882867
48	0.00021325369680674685	-0.49774985568968644
49	0.00018125380046172507	-0.4977957770021418
50	0.00015402358059549848	-0.49783986146209896
51	0.00013085804651710256	-0.4978822171197049
52	0.00011115529309070968	-0.4979229437135567
53	0.00009440164077713512	-0.49796213345481033
54	0.00008015887612356363	-0.4979998717241657
55	0.00006805330412980797	-0.49803623769281724
56	0.00005776636184793589	-0.49807130487687407
57	0.000049026575884276085	-0.4981051416334201
58	0.00004160267564667283	-0.4981378116052577
59	0.000035297699664758785	-0.49816937412042284
60	0.000029943954523217436	-0.49819988455174913
61	0.000025398705268706777	-0.49822939464106475
62	0.000021540492926212384	-0.4982579527920153
63	0.000018265989301586255	-0.4982856043349992
64	0.000015487311832673963	-0.49831239176726483
65	0.00001312973212989015	-0.4983383549708454
66	0.000011129721238269006	-0.498363531410681
67	9.433282750999927e-6	-0.4983879563149992
68	7.994531880007629e-6	-0.49841166283977867
69	6.774484592010635e-6	-0.4984346822189123
70	5.7400260796915875e-6	-0.49845704390149925
71	4.8630322714574864e-6	-0.4984787756775345
72	4.119621889314414e-6	-0.4984999037931243
73	3.4895198291616753e-6	-0.49852045305623216
74	2.955515436410771e-6	-0.49854044693385063
75	2.5030016473060175e-6	-0.4985599076413993
76	2.1195830189435566e-6	-0.4985788562250651
77	1.7947424273790917e-6	-0.4985973126377266
78	1.5195577153441426e-6	-0.4986152958090378
79	1.2864608551297668e-6	-0.49863282371018924
80	1.0890332892972222e-6	-0.4986499134138119
81	9.218320488388736e-7	-0.4986665811494438
82	7.802420482796106e-7	-0.49868284235493837
83	6.603506397684036e-7	-0.49869871172415603
84	5.588410904466164e-7	-0.4987142032512494
85	4.7290214386176343e-7	-0.4987293302718229
86	4.0015124940919884e-7	-0.49874410550122034
87	3.385694044249336e-7	-0.4987585410701718
88	2.86445860777238e-7	-0.4987726485580108
89	2.4233120944713563e-7	-0.4987864390236511
90	2.049975793484364e-7	-0.49879992303449944
91	1.7340487624346682e-7	-0.49881311069346096
92	1.46672148954155e-7	-0.4988260116641842
93	1.2405330732826074e-7	-0.49883863519467686
94	1.0491653316443141e-7	-0.49885099013941436
95	8.87268245713641e-8	-0.4988630849800521
96	7.503119863212388e-8	-0.4988749278448432
97	6.344614897866117e-8	-0.49888652652685517
98	5.364701584107402e-8	-0.4988978885010709
99	4.535897792940789e-8	-0.49890902094045403
100	3.834941950282462e-8	-0.4989199307310495
101	3.242146334855866e-8	-0.49893062448618763
102	2.7408492124610945e-8	-0.49894110855985246
103	2.3169507461131923e-8	-0.49895138905927133
104	1.9585199085434145e-8	-0.49896147185677836
105	1.6554615646663126e-8	-0.4989713626009995
106	1.3992345388970484e-8	-0.49898106672740516
107	1.1826128799295585e-8	-0.4989905894682706
108	9.994837213945607e-9	-0.49899993586208286
109	8.446761426989298e-9	-0.4990091107624307
110	7.138162874914478e-9	-0.4990181188464086
111	6.0320472070369355e-9	-0.4990269646225671
112	5.0971261860145734e-9	-0.49903565243843706
113	4.306939064177812e-9	-0.4990441864876544
114	3.6391089907619435e-9	-0.49905257081671006
115	3.074713742682445e-9	-0.4990608093313474
116	2.5977532392377357e-9	-0.49906890580262886
117	2.1946989856363718e-9	-0.49907686387269184
118	1.854112865003898e-9	-0.4990846870602114
119	1.5663246258755281e-9	-0.4990923787655878
120	1.3231590450188121e-9	-0.49909994227587456
121	1.117705128625846e-9	-0.49910738076946237
122	9.441208865245749e-10	-0.4991146973205324
123	7.974682063582818e-10	-0.4991218949032923
124	6.735731950393591e-10	-0.4991289763960077
125	5.689080664016295e-10	-0.49913594458483956
126	4.804912565260191e-10	-0.49914280216749957
127	4.058029583715462e-10	-0.49914955175673187
128	3.427136992399577e-10	-0.4991561958836324
129	2.89423950214724e-10	-0.49916273700081354
130	2.4441306619253837e-10	-0.49916917748542267
131	2.0639611706706378e-10	-0.4991755196420225
132	1.7428739231576715e-10	-0.4991817657053405
133	1.4716954885282842e-10	-0.49918791784289435
134	1.2426753077194944e-10	-0.4991939781574996
135	1.0492652394004899e-10	-0.4991999486896663
136	8.859332206605896e-11	-0.49920583141988933
137	7.480057703370426e-11	-0.49921162827083904
138	6.315348764197932e-11	-0.49921734110945615
139	5.331854971853189e-11	-0.49922297174895647
140	4.501404878662772e-11	-0.4992285219507496
141	3.800202570735244e-11	-0.4992339934262762
142	3.208148736627055e-11	-0.49923938783876726
143	2.708266969687505e-11	-0.4992447068049297
144	2.2862190121169213e-11	-0.4992499518965621
145	1.929895167790718e-11	-0.4992551246421031
146	1.6290682409920496e-11	-0.4992602265281161
147	1.3751011593113583e-11	-0.49926525900071395
148	1.1606999618411838e-11	-0.49927022346692534
149	9.79705121338696e-12	-0.4992751212960064
