2	0.245641732310023	-0.4458584944222275
3	0.21606965317264054	-0.4639055170466842
4	0.17918806336391682	-0.4729291376534431
5	0.14388317570472364	-0.4783433101226351
6	0.11320003739049327	-0.48195275843552915
7	0.08781443221716266	-0.48453093580188217
8	0.06742295824443259	-0.4864645688266469
9	0.05136058922234204	-0.4879685056236861
10	0.03888254427945115	-0.4891716550613175
11	0.029288487883941502	-0.4901560500557432
12	0.02197035950086232	-0.4909763792177646
13	0.016423440786111198	-0.4916705038933212
14	0.012240592023264892	-0.49226546790094106
15	0.009099760611670345	-0.49278110337421166
16	0.0067497900083801155	-0.49323228441332345
17	0.004996900062359659	-0.49363038533018677
18	0.003692822115720303	-0.49398425281184305
19	0.0027248642342476348	-0.49430087108490395
20	0.0020078395213079378	-0.4945858275306588
21	0.0014776432032104123	-0.4948436452672941
22	0.0010862185270823926	-0.49507802502787157
23	0.0007976561466954302	-0.4952920239397033
24	0.0005851986985057783	-0.4954881896088823
25	0.00042895690939504953	-0.495668662024527
26	0.0003141783610159701	-0.49583525194666056
27	0.00022994152662622017	-0.49598950187456203
28	0.00016817462831848244	-0.49613273395047053
29	0.0001229210870674851	-0.49626608795217847
30	0.00008979123672412311	-0.49639055168710583
31	0.00006555413714523538	-0.4965069855036508
32	0.00004783438340050038	-0.4966161422066617
33	0.000034887358935483386	-0.4967186833519144
34	0.000025432936947506996	-0.4968151926650934
35	0.0000185326281025644	-0.49690618716037643
36	0.000013498955681455608	-0.49699212640592155
37	9.828691769630306e-6	-0.4970734202868426
38	7.153730654906155e-6	-0.497150435542452
39	5.204979486500614e-6	-0.4972235012977737
40	3.7858434117986854e-6	-0.49729291376532936
41	2.7527737112194435e-6	-0.4973589402588579
42	2.001009550806662e-6	-0.49742182263364704
43	1.454134828976521e-6	-0.49748178024681805
44	1.056434850545136e-6	-0.4975390125139358
45	7.673059586710017e-7	-0.4975937011247372
46	5.571692788262692e-7	-0.49764601196985164
47	4.044856400111269e-7	-0.4976960968215569
48	2.9357612258030595e-7	-0.49774409480444115
49	2.1303162691763666e-7	-0.4977901336859832
50	1.545528360407755e-7	-0.4978343310122635
51	1.121044873953266e-7	-0.4978767951100623
52	8.129905799334683e-8	-0.4979176259733303
53	5.894781460991361e-8	-0.4979569160493052
54	4.273390563273795e-8	-0.497994750937281
55	3.0974405814892596e-8	-0.49803121001114864
56	2.244716946598953e-8	-0.49806636697523526
57	1.6264882573071548e-8	-0.49810029036163467
58	1.178347632692533e-8	-0.4981330439760892
59	8.535547336973922e-9	-0.49816468729852836
60	6.181970483246999e-9	-0.49819527584355294
61	4.4767428842387195e-9	-0.4982248614854619
62	3.241447647730643e-9	-0.4982534927518254
63	2.346709731301019e-9	-0.498281215089098
64	1.6987325911906634e-9	-0.49830807110333086
65	1.2295257905186047e-9	-0.49833410077866425
66	8.898132427722653e-10	-0.4983593416759572
67	6.438878513045048e-10	-0.4983838291136295
68	4.65879090070002e-10	-0.49840759633254667
69	3.370460486836622e-10	-0.49843067464656776
70	2.4381456574674353e-10	-0.4984530935801882
71	1.7635417036105054e-10	-0.4984748809945518
72	1.2754655724271098e-10	-0.49849606320296075
73	9.223799519377363e-11	-0.4985166650768928
74	6.66976016013748e-11	-0.49853671014342127
75	4.822485401562543e-11	-0.49855622067484234
76	3.486526886363326e-11	-0.498575217771226
77	2.5204466986681372e-11	-0.49859372143653474
78	1.8219035786052868e-11	-0.49861175064888685
79	1.3168538133782697e-11	-0.4986293234254832
80	9.517326011273107e-12	-0.4986464568826647
81	6.877940184799365e-12	-0.49866316729152066
82	4.970141392332248e-12	-0.498679470129429
83	3.591259570748415e-12	-0.49869538012786957
84	2.5947368866380165e-12	-0.4987109113168235
85	1.874602009072203e-12	-0.49872607706603733
86	1.3542373061112343e-12	-0.498740890123409
87	9.782528158256033e-13	-0.4987553626507262
88	7.066083235848255e-13	-0.4987695062569679
89	5.103620212302842e-13	-0.49878333202936154
90	3.6859592762101687e-13	-0.4987968505623686
91	2.661925561586795e-13	-0.4988100719847602
92	1.9222729590531098e-13	-0.4988230059849258
93	1.3880609926484723e-13	-0.49883566183455025
94	1.0022520076715529e-13	-0.49884804841077846
95	7.236369646204637e-14	-0.4988601742169808
96	5.2244489474488746e-14	-0.4988720474022206
97	3.771695927300245e-14	-0.49888367577951725
98	2.7227625973870825e-14	-0.49889506684299156
99	1.9654421615416692e-14	-0.4989062277839715
100	1.4186935795325236e-14	-0.49891716550613174
101	1.0239888381851629e-14	-0.4989278866397344
102	7.390614576465567e-15	-0.4989383975550311
103	5.333901768182667e-15	-0.4989487043748852
104	3.8493642010489696e-15	-0.49895881298666517
105	2.7778763829963686e-15	-0.4989687290534588
106	2.0045510970652497e-15	-0.49897845802465257
107	1.4464453173870118e-15	-0.4989880051459175
108	1.0436813941315872e-15	-0.49899737546864054
109	7.530351439167392e-16	-0.49900657385883646
110	5.433057122852708e-16	-0.4990156050055743
111	3.9197227588679973e-16	-0.4990244734289475
112	2.827800748048112e-16	-0.49903318348761766
113	2.0399754829311376e-16	-0.4990417393859573
114	1.4715807036252282e-16	-0.4990501451808173
115	1.0615159190817968e-16	-0.49905840478794067
116	7.656891947156082e-17	-0.49906652198804463
117	5.52283905390149e-17	-0.4990745004325912
118	3.98342268747191e-17	-0.4990823436492642
